"","MLSP 44"
"regulation of apoptotic process",6.58230316102406e-183
"apoptotic process",2.97458154780413e-108
"positive regulation of apoptotic process",2.48556621544261e-75
"negative regulation of apoptotic process",8.11370884362138e-39
"regulation of cell cycle",4.25608205225573e-25
"positive regulation of canonical NF-kappaB signal transduction",1.98348091397883e-17
"DNA damage response",5.33339780186519e-13
"defense response to virus",9.84747804871313e-13
"response to xenobiotic stimulus",3.57715032800456e-12
"autophagy",6.09136406644463e-12
"spermatogenesis",2.27700317977223e-09
"heart development",4.4702221603257e-09
"cell population proliferation",9.41149305182169e-09
"negative regulation of cell population proliferation",4.57089758098716e-07
"negative regulation of gene expression",1.15706619938658e-05
"negative regulation of transcription by RNA polymerase II",0.0295962843118905
"positive regulation of DNA-templated transcription",0.0361466475756315
