"","MLSP 610"
"cell division",8.02660753377896e-20
"response to gamma radiation",8.65327764483276e-20
"interstrand cross-link repair",1.55320141482461e-18
"mitotic spindle assembly checkpoint signaling",1.34637346663225e-17
"regulation of mitotic nuclear division",4.22688091868601e-16
"positive regulation of neuron apoptotic process",5.1147899326978e-16
"replication fork processing",3.59544183280499e-14
"chromosome segregation",3.78867545272005e-14
"positive regulation of canonical NF-kappaB signal transduction",7.06662877590146e-13
"DNA repair",1.42282473526284e-12
"pattern recognition receptor signaling pathway",1.50253688424284e-12
"pyroptosis",2.28685616540776e-12
"replicative senescence",1.44370095341667e-11
"cellular response to ionizing radiation",3.95771651023548e-11
"DNA damage checkpoint signaling",1.09605598637075e-10
"defense response to virus",2.8983120378742e-10
"mitotic cell cycle",2.8983120378742e-10
"regulation of double-strand break repair via homologous recombination",3.46859819229368e-10
"cytoplasmic pattern recognition receptor signaling pathway",4.90563409160498e-10
"DNA damage response",9.96760679880643e-10
"mitotic chromosome condensation",9.96760679880643e-10
"positive regulation of defense response to virus by host",1.42876634452753e-09
"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",2.38208622773615e-09
"G2/M transition of mitotic cell cycle",3.53268552357148e-09
"mitotic sister chromatid segregation",4.41818844711132e-09
"cellular response to mechanical stimulus",1.42047103588377e-08
"mitotic spindle organization",1.49753256941211e-08
"positive regulation of release of cytochrome c from mitochondria",6.09193561047927e-08
"chromosome condensation",2.42624946264013e-07
"chromosome organization",6.28741385598292e-07
"response to stress",8.51896855520924e-07
"intrinsic apoptotic signaling pathway in response to DNA damage",3.01891560382645e-06
"double-strand break repair via homologous recombination",3.01891560382645e-06
"innate immune response",4.46255938152305e-06
"positive regulation of actin filament polymerization",4.72411204592916e-06
"mitotic spindle assembly",4.87328887419481e-06
"intrinsic apoptotic signaling pathway by p53 class mediator",6.99097971682426e-06
"programmed cell death",1.87196475620026e-05
"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process",1.95792157338109e-05
"positive regulation of extrinsic apoptotic signaling pathway",2.44379615052124e-05
"cellular response to UV",4.37153975588805e-05
"double-strand break repair",4.78630008651177e-05
"extrinsic apoptotic signaling pathway",5.08534202139547e-05
"positive regulation of DNA-binding transcription factor activity",6.15253836799467e-05
"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",6.15253836799467e-05
"intrinsic apoptotic signaling pathway",6.62912398680113e-05
"regulation of protein localization",7.4998941435561e-05
"positive regulation of type I interferon production",0.000103823374998448
"positive regulation of NF-kappaB transcription factor activity",0.000105795822583326
"nucleotide-excision repair",0.000113105464010949
"cellular response to virus",0.000133598997133353
"mitotic cytokinesis",0.000149241139357363
"G1/S transition of mitotic cell cycle",0.000436292372413254
"regulation of apoptotic process",0.000442610098079698
"extrinsic apoptotic signaling pathway via death domain receptors",0.000489647138112022
"apoptotic process",0.000599013742660823
"response to ionizing radiation",0.000973614306908082
"protein maturation",0.00125157044768592
"Ras protein signal transduction",0.002493615589712
"neural tube closure",0.00259929080047742
"regulation of inflammatory response",0.00367140089629681
"tumor necrosis factor-mediated signaling pathway",0.00587181931336728
"regulation of cell population proliferation",0.00629822590281794
"cellular response to lipopolysaccharide",0.00644840214805551
"positive regulation of interleukin-1 beta production",0.00809805890515072
"meiotic cell cycle",0.00898111390546985
"negative regulation of canonical NF-kappaB signal transduction",0.00898111390546985
"positive regulation of inflammatory response",0.0102704110881225
"DNA recombination",0.0150803797468296
"positive regulation of interleukin-8 production",0.0157508170358449
"positive regulation of apoptotic process",0.0179701985860538
"cellular response to hydrogen peroxide",0.0243268255994689
"microtubule-based movement",0.0260261177370831
"regulation of mitotic cell cycle",0.0301385124409471
"protein phosphorylation",0.0372534732196622
