"","MLSP 62"
"negative regulation of gene expression",1.25482583194158e-42
"negative regulation of transcription by RNA polymerase II",2.08465205435249e-37
"positive regulation of gene expression",1.11572213443817e-36
"protein phosphorylation",1.18297208228368e-28
"positive regulation of transcription by RNA polymerase II",1.59786867015912e-24
"regulation of gene expression",3.26135674558974e-23
"chromatin remodeling",6.58128004325201e-23
"regulation of transcription by RNA polymerase II",6.58128004325201e-23
"DNA damage response",4.47240234056322e-22
"regulation of cell cycle",1.39557455592051e-19
"positive regulation of DNA-templated transcription",3.11470238206596e-14
"DNA repair",3.39251891480592e-14
"regulation of DNA-templated transcription",8.31347470607006e-14
"chromatin organization",1.11714900055389e-13
"apoptotic process",3.53664301992356e-12
"negative regulation of DNA-templated transcription",5.83024954377152e-11
"cell population proliferation",1.50850801940927e-10
"positive regulation of MAPK cascade",1.66936930356167e-09
"negative regulation of cell population proliferation",3.45293283976917e-08
"negative regulation of apoptotic process",1.24598400117829e-07
"protein stabilization",4.50548023878504e-07
"signal transduction",1.49718237373686e-06
"transcription by RNA polymerase II",1.9938476148492e-06
"positive regulation of cell population proliferation",2.76981499718509e-06
"cell division",2.88625915475651e-06
"proteasome-mediated ubiquitin-dependent protein catabolic process",2.40950721757629e-05
"Wnt signaling pathway",4.89716499627416e-05
"response to xenobiotic stimulus",8.85494729738208e-05
"regulation of apoptotic process",8.85494729738208e-05
"neuron differentiation",0.000678078560794853
"positive regulation of cell migration",0.00117478567662057
"intracellular signal transduction",0.00139575520414143
"positive regulation of ERK1 and ERK2 cascade",0.00207465755488641
"spermatogenesis",0.0115739212886903
"angiogenesis",0.0149007485808342
"mRNA processing",0.0149007485808342
"cell surface receptor signaling pathway",0.0300162333920727
"cell differentiation",0.0435506770313131
"positive regulation of canonical NF-kappaB signal transduction",0.0442452970507638
"in utero embryonic development",0.0457329733990423
"brain development",0.0479536501723193
