"","MLSP_Ei_7"
"extrinsic apoptotic signaling pathway in absence of ligand",0
"release of cytochrome c from mitochondria",0
"positive regulation of release of cytochrome c from mitochondria",0
"intrinsic apoptotic signaling pathway in response to DNA damage",1.07978918651668e-269
"intrinsic apoptotic signaling pathway",2.64446902554428e-239
"regulation of apoptotic process",4.56833215845484e-184
"response to gamma radiation",2.9498100372933e-177
"response to stress",2.16143288211003e-155
"B cell homeostasis",5.5283728419803e-137
"execution phase of apoptosis",1.19582765921679e-133
"mitochondrial fusion",2.38941616247491e-127
"neuron apoptotic process",4.02406779618286e-113
"apoptotic process",2.74021678610597e-110
"calcium ion transport into cytosol",1.19376442901006e-106
"positive regulation of neuron apoptotic process",2.92709609736319e-103
"apoptotic mitochondrial changes",9.03621859474741e-98
"ovarian follicle development",4.25232741869571e-87
"negative regulation of release of cytochrome c from mitochondria",4.71399068716367e-87
"regulation of mitochondrial membrane potential",6.59466631610042e-82
"positive regulation of apoptotic process",1.42889933438681e-77
"endoplasmic reticulum calcium ion homeostasis",5.44715775965642e-74
"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",2.86578314056241e-69
"extrinsic apoptotic signaling pathway via death domain receptors",6.78946003735802e-68
"negative regulation of anoikis",6.03068041636153e-62
"negative regulation of reactive oxygen species metabolic process",1.29308037802236e-57
"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",7.09007253063262e-53
"response to hydrogen peroxide",7.64169344369185e-49
"apoptotic signaling pathway",1.02173961224949e-47
"reactive oxygen species metabolic process",9.94932430001423e-46
"positive regulation of protein-containing complex assembly",4.6022283162713e-43
"tumor necrosis factor-mediated signaling pathway",1.42978322178816e-42
"negative regulation of apoptotic process",2.08336955006375e-37
"cellular response to glucose starvation",3.73981969039784e-37
"response to UV",1.04618154207403e-35
"cellular response to UV",2.16536610728101e-35
"male gonad development",3.63054157269528e-35
"extrinsic apoptotic signaling pathway",1.05401679882352e-32
"response to cytokine",1.02351798373075e-31
"negative regulation of autophagy",3.66455947410692e-31
"positive regulation of extrinsic apoptotic signaling pathway",1.06978177925298e-27
"cellular response to hypoxia",3.41552698358584e-27
"negative regulation of apoptotic signaling pathway",1.81485207316024e-26
"response to ischemia",2.4686150683887e-25
"epithelial cell proliferation",2.4686150683887e-25
"regulation of cell cycle",3.65319155852739e-24
"response to glucocorticoid",1.7832555787243e-23
"activation of cysteine-type endopeptidase activity involved in apoptotic process",3.73102481221102e-22
"regulation of protein stability",8.42339873617481e-20
"signaling",4.65774048751305e-18
"positive regulation of canonical NF-kappaB signal transduction",3.02228956323305e-17
"response to organic cyclic compound",1.36126537711835e-16
"establishment of localization in cell",1.84827663892292e-14
"negative regulation of neuron apoptotic process",2.65387866117786e-14
"DNA damage response",5.5863825364095e-13
"defense response to virus",1.54616835545838e-12
"response to xenobiotic stimulus",2.55881398741045e-12
"autophagy",2.80474856375872e-11
"cell communication",5.93995738189247e-11
"response to hypoxia",1.10300555706515e-10
"spermatogenesis",2.69376493340582e-09
"heart development",6.73162540177931e-09
"cell population proliferation",1.68099074733423e-08
"negative regulation of cell population proliferation",6.14751481636218e-07
"negative regulation of gene expression",2.70435065125842e-05
"negative regulation of transcription by RNA polymerase II",0.0402230455768952
